trait_1,trait_2,trait_3,trait_4,trait_5,trait_6,trait_7,trait_8,trait_9,trait_10,anomaly
-1.5009504598719148,-0.8243052358905546,-0.5599457485746014,1.6529968184857686,0.10385321346779616,0.5176228945758267,-0.7367787070812698,-0.1235649184599144,1.17991438956065,-0.7810217854336963,0.0
-2.849958869471047,1.3058457060787307,0.9690155467027621,-0.2040854703409227,-0.807123112414987,0.19908769265560158,-0.970890682906227,-1.1809933723735557,0.5394435218522166,1.7168453650631732,0.0
-0.188176566025013,0.25932773201239795,-1.2138382433167958,-0.33078617461465465,-0.6100268813289811,-0.47884106511859975,-0.7056823282783957,-0.045234051394694524,2.245229556268008,-1.2486779899237987,0.0
0.902925592306258,-0.409789193806303,-0.968823141815273,-0.9383002023699025,-1.0034114593850956,1.2209672191851044,0.7108032157481896,-0.08811009041405865,-0.1779647576133288,0.652719931830385,0.0
2.026753090573133,-0.06560848045797348,-1.052390027896433,-0.7899742233724164,-0.5996939241819428,-0.39058788816945544,0.29253359072486834,-1.4088173889052515,1.024338823770905,0.6088371984926191,0.0
-1.411693554131219,1.229666689766634,0.7667033791441733,-0.3792841611441188,1.7376235195629253,0.017820769153048987,-0.21064046235604716,-1.0591920119132419,0.5977452007157025,-0.6279938280447397,0.0
-1.7270718027280068,-0.38029028869616965,0.916836029309109,-0.6073035717319547,-0.742858196390004,0.02075283956464426,-0.5786388500514135,-0.18796195204847796,0.5926111400247123,0.1959624437348859,0.0
1.1300502466845874,1.367815342076872,-1.9400797991394767,1.1094565567372814,1.1211469665087033,-0.5368898996514653,-0.013502986868470162,-0.39365820539080554,-0.17269585366458037,0.7974758519980757,0.0
0.6923786479971056,1.3904160135115646,1.1319613441972078,0.0800869775814341,-0.6237245076930316,-0.3149956869890928,0.5809406854280095,-0.30364957943630916,1.1785644846192018,1.5759350794647815,0.0
2.1919438628200365,0.6553088706741921,1.0983799571627761,0.854837339366247,0.3557307935148271,1.5746647387225166,1.7127757930075884,1.3185682611326421,1.2193331654331496,-0.6428409145971407,0.0
1.049134321288118,-0.7107367638133655,1.7139413510715518,-0.9174607472551575,-0.7876628337851466,0.18940955938308504,1.7942319020835726,-0.3645144690838118,0.5270033511046563,0.37058237478693873,0.0
-0.5068697181850598,0.7777426218956957,0.1173435607569527,-0.678838844830669,1.0934563697937283,0.49378548667174954,-1.052197099329296,-0.02562911037789718,-0.4573822627401713,-0.6633150038845855,0.0
-0.17858581984784086,-0.1481565164068688,-0.1098407387070354,-0.270437886223889,0.8580910414568045,1.1411257574270237,0.5887056087574417,0.28979863427047137,1.175811897172206,-0.586464714310546,0.0
1.1153484072867323,-1.7784045320140398,0.24041196102111162,-0.5476992142257044,0.710378222147397,0.36437975915853293,0.8855459347412045,-0.5947381458693876,0.2117553678097741,1.4382832379442105,0.0
2.8075211382201277,-1.8235111165478577,1.074982692714057,0.9918045654990538,-0.0320107250337485,0.8668249076809746,1.015901608273935,-0.44328058887700367,1.0657460830534662,0.5324463966484873,0.0
0.19462399596928384,-0.6588045409393669,1.9465158157559739,-0.3363859053324309,0.07428736295102913,-1.8676509130075007,-1.2013055387086196,0.14967720321521394,1.287936963149344,0.09960506999067315,0.0
0.21207217586639537,-0.49818970354754366,-0.9752060367144659,-0.6374966179245651,0.19544734561082985,-1.1217084275049787,1.879122322172913,1.7884067713753613,1.2267354233063699,-1.0847577811684372,0.0
0.5003928415187725,0.09942399353377662,-0.6510665022492804,-1.1776886804372884,0.1314343966635232,1.0943273557898423,0.10045790564937535,2.3661363448727672,-0.2573789559297109,-0.023193611341114174,0.0
-1.2401695292374877,0.1071505887424362,1.954363866849558,1.3341135974502165,-0.14980055559000255,-0.8333463448759255,-0.0013153947301746186,-0.7304727178900077,-0.845976167987969,-0.686239772188461,0.0
0.5052820832287465,1.159448551290473,-2.321572726416802,0.16882619561270612,0.33326752667110376,-0.7203890138345346,-0.6874760141552896,1.3198504041267731,-0.009676817760969972,0.0885544298329033,0.0
0.43462124493994375,0.41699768038898843,-0.4902463385743691,-0.6103987857494769,0.6900903454543913,-0.44110685536517974,0.11324996665128877,0.17897913799531284,0.01276685129285742,-0.3887822886626896,0.0
-0.5907736458584251,-0.9270307354400006,-0.3641443979479362,0.5632451438206783,0.5880334101679153,-1.363587159607252,2.2034184380619717,-0.5691952605693497,0.5369251973267263,-0.5313140282084124,0.0
0.44321408086736425,-0.625859505629052,0.4463174646111864,1.1072888103012477,1.0441960671533916,-0.6334058006405148,0.1561661808401966,0.24925911551747298,-0.5340730497679437,-0.6132547445212873,0.0
-1.6776257027757415,0.554218807140765,0.25998282088620067,0.07148946368235953,-0.5223181611708801,1.5400478884139115,-1.3883287177027623,1.1079655738672411,-1.0669384715644732,-0.11638548751393475,0.0
0.6042950676790262,-0.4882294503206477,1.4275082440405842,0.8952121191561316,0.5395788281229124,0.7722859729509783,0.8949434989186358,-1.5872971011178685,0.8494703287224559,-1.3456476360121339,0.0
-0.5792820060713489,0.437825285189428,-0.4032530515536138,0.739542495316829,-1.4243068683769682,-0.05810260695907792,0.7536704693164795,-0.24687229839096828,-0.013401296095465151,-0.24330570690045095,0.0
0.28140578146637985,-0.18553838949597048,0.7214021011547108,-0.3705985036262593,-0.8124586329934222,-0.11766109786849525,-2.175795920273896,1.5842368590262053,-0.4730513826532137,-0.4965633520040452,0.0
1.1332656091501014,0.41825038438913553,-1.206073221139807,-0.4945434597301157,-1.594731311040624,-1.0953702168795911,1.9222094632296038,-0.9175454997477426,0.16904687597948226,-1.215343223743742,0.0
0.37513431676929027,0.017079765758356267,0.5627054055449582,-0.6048841595794207,0.0927000613747603,-0.44303885147572847,0.008848255783371508,-1.4284559318070784,0.204078126954009,1.4360965766302147,0.0
1.0514676364186515,-1.300174430196983,1.0252647819402978,1.6261048752372604,-0.8506065076192059,-0.6479524179674029,0.25665641267062556,0.12811196986349171,-0.9100178417773277,0.7409420346702225,0.0
-0.8748057192689742,-0.34066933739661664,-0.7661714964906419,-0.9236236885352564,-0.37148549719208246,-1.2025886620116861,-0.514747449190312,0.8573554970216136,-0.611577972639047,1.0915872920470782,0.0
-0.8600047621548058,-1.81222032167094,0.5225353459497482,-1.4426359060186082,0.6169746992926253,-0.3418431055734858,0.07790331548227493,1.7852065924123004,-0.9390408494380956,-0.1986364326593058,0.0
-0.6735669701636823,1.6451247137847516,-0.3884661337936392,-0.9644849443651909,-0.14135946757603518,-1.1161783043873026,1.0974736536117302,2.099481886036341,-1.4373276044525158,1.373191429612617,0.0
0.07600650290265382,0.6249670863890403,-0.7436228444979764,0.3702727107340058,-0.07212897210475827,0.41990184238419637,-0.6465493483471881,0.6438031814187084,-1.3441799177821883,-1.584628515134068,0.0
-1.2449546761821442,-1.039195951273835,0.35134627018088904,0.06797515732919038,-0.30021660766859215,-0.11036362558835476,0.49717988844644545,0.2376412646916971,0.24436890137347547,-0.3562568529853085,0.0
-1.6905570961257586,-1.1106750587408003,-2.16859887136159,1.9298731808995162,-0.07452814017300313,0.516400182745417,1.1375776309102879,-2.1140568529182455,0.25416939417719436,0.5823715978576532,0.0
-1.4410315343955473,-0.9138157386636645,1.741575632745542,-0.6230890670715588,-1.9333689243631746,-1.025901463801308,0.8302474436641264,-0.7170144404683885,-1.894102850356662,-0.17773043385675028,0.0
0.5194572903837887,0.18995613381990697,0.9954304370714202,0.23437905350856636,-0.763780934153474,1.5231965914616397,-0.08283756448478423,0.03281339362310877,0.2325553773647016,-0.6004870282923728,0.0
-0.6689806813586178,-1.703503710055628,-0.990713444249389,-0.26890380620482934,-0.7529438340764313,-1.634282885301993,-0.7866639774145117,0.35706114227572233,-1.1460228183743573,-0.6553719918477928,0.0
0.21557795797406684,0.713460889454391,0.21120602751365408,0.2852323090892961,-0.3731201364779927,0.9646680045238486,-0.023032830206370675,-1.5098109008002993,0.0666636656396682,0.007145394695019006,0.0
-0.8897324744886755,-1.028041761601882,-1.6513296056839277,-0.7147943152518174,0.32209803407490833,-1.362262838204418,-0.8819706409013449,1.2802203998575241,0.1339118068745699,-0.03670831106379036,0.0
-0.34866109918058824,-0.013747221367274126,0.6181983292345469,-1.1146746638318261,0.1453498012473772,-0.10109137162124457,0.5237590802882176,-0.016813106000497454,-0.23444834701381476,0.5282342306218906,0.0
1.0858280022248203,-0.8211546812764766,0.12434474718597625,-0.30227470442064724,-0.38434317956940944,0.6893328290842279,1.6603725916322836,0.9590415101676996,-0.5337801756267229,-0.756380347461028,0.0
-1.0749954146964296,-0.07040268924051682,0.17273092320794228,0.8277143580070255,0.14777612339770083,-0.10734124759402881,1.397532059632775,-0.35078745154773844,1.6772398725075897,-0.7944393860548482,0.0
0.193988450787276,-0.48084085370079593,0.48308481302562506,-0.2463822972123263,0.09000780101527041,0.09120496801808226,0.4240938496554645,-1.0893723682188345,1.140760967404066,-1.4018672453907821,0.0
0.9807218431398735,0.41861248962618475,-1.738732133227963,1.300077924736929,1.13807980474984,1.0013511309918275,1.190864678198094,-0.6232153617603798,0.3886300314073194,0.6379110326720734,0.0
0.7258751633197394,-1.6427917184816978,-0.9071324061517191,-0.10002002684769094,-0.4004615832838569,0.36835118858972626,-0.7301648125329303,0.563598014221664,-3.20293073948084,0.005958040906597543,0.0
1.4716506898565707,1.9069240033012713,1.2549918212866698,2.104963472049464,-0.7145303525573163,0.39684021372007544,0.431432255237804,0.17643139626306756,1.45445126901177,-1.1991023884628236,0.0
-0.0967714641282909,0.4625454853099267,0.38992455503065226,-1.144788957015143,0.5445835448865309,-0.43617122575125333,-0.7288946186012163,-0.5073927593157881,-0.6332810197120391,-1.5098287500191403,0.0
0.250623294971893,0.7521435452770262,0.17364725021608973,-0.6571702182386469,0.37841856501095716,-0.1630689795817685,1.208175046007221,0.5209358269318194,-2.6214816912398224,1.436597177584922,0.0
0.5814532714227431,0.20663270322620508,1.425364478191562,0.43523641703561733,0.3963355297083572,-0.5157974370720824,-0.6515346437599919,-0.5683290350397238,1.4084023649300403,-1.0248219919648747,0.0
-1.020055112023907,0.31591173163365877,-1.2214422143621555,-1.009439525547587,1.0482769148458437,0.25400798686667797,-0.30754842861082227,0.22591076979357938,-1.8179945885855568,-0.3896343099120486,0.0
-0.004685535482702373,-0.5463406499854435,0.05868123413361311,-1.4600225477476798,0.6211774531776904,-0.4777340946468223,0.5541167347728027,0.7293568706956667,-0.7598381503693612,-0.25885770386142065,0.0
-0.8881564884004209,-0.15959727902111415,-0.5724161576627013,-2.2376229893203456,-0.08534443034197571,1.4403124148904316,0.24957370781640872,-1.9608632891415159,-0.5480495095379321,-1.0395896767888915,0.0
-1.5690557097904445,1.0948821472568298,0.476598422127121,0.9103488612417509,0.5847547456854758,-1.4363796647209297,-0.7324110253716334,0.5779712107868297,-0.15169105672911593,-0.20799372971076927,0.0
0.44778638437435647,-0.17450926033228745,-0.7395539559555575,-2.2919983055644417,-0.08105346108589827,-0.08774754581891853,-0.7347859971013702,1.4144312527042069,1.8180290471535254,0.6791251074604718,0.0
0.04749193263824993,-0.7835560590190275,-0.4630444763340192,-0.9468764395786445,-0.4769557778747292,0.36038946567050384,-0.9010739538536495,-1.5733795160140853,0.27510479843950597,0.6752466171234499,0.0
0.4157800424021985,-0.6841755728956266,0.33883488578943133,0.5187921812690816,0.252606395785474,-1.6433892409589983,-0.36091449666288594,-0.486752782734672,0.15317076097575588,0.3698555154588796,0.0
-0.37680935269620836,-2.002646174249369,0.18514477994414247,0.7636593879915535,0.5275815222380656,0.8977437379485824,0.5966596581440768,-0.6808475258202799,0.09120912967159898,0.8533484041225614,0.0
-1.1873205914306617,-1.8206995803149872,-0.5784810970756961,-0.2561195578209021,-0.8863867881684392,0.348821093368433,0.21369722938482844,-0.4176103721408773,0.13111334577224903,-0.5651946200189364,0.0
-0.062492093418488937,0.4281577043517862,0.4066872593015194,-0.20468905844068658,-0.5526338569547896,0.08051915529331344,0.1944631509961663,0.18561004191443203,0.7929247564518039,0.23857331967010037,0.0
-0.723092900261499,-0.8506448024147454,1.9131944373654948,0.17292636488762497,0.5987980270639152,-0.10312950688456937,0.4922673851429392,-0.5123363940518451,-0.04870027050976168,-2.4291036309122274,0.0
0.0007173510603884159,1.837287093085625,2.372648102366592,0.6668244096534082,-1.0688788129466553,0.7656836991809697,-0.9738081410918971,0.8445056610203248,1.1389822475543714,0.7673690863476363,0.0
1.1201099969564925,0.9192819653431649,1.1137129314299952,-1.4355749278380054,-1.32977296726538,-0.4761076697870965,0.3823932951268487,-1.158017115705004,1.0009065771107228,0.8287965339925463,0.0
-0.8731028707213097,1.7960893730566858,2.1251959592471623,-0.09004750790356382,0.874647015241396,-0.3895163676918692,0.7141552534193638,-0.2678447984522037,0.04743996391680713,-0.04595124212306432,0.0
-1.4066907885622213,0.9024095375755975,-0.13098900915887224,-0.36585044795423616,-1.4460526073467366,-0.37390910020872054,0.3405598032929891,0.2211211983929641,1.0787334389550782,0.5226830980811863,0.0
-0.8743190735455073,2.030834793017104,0.6370828637194454,-0.8222096214590319,-0.7096944821140512,-0.2022778928789339,-0.878289927678439,-0.03114601628602393,-0.6035289444772655,-1.3245572386456848,0.0
0.9399342594368673,0.018851357783646307,1.0142991073563554,1.213813567761762,-1.2740449957471345,1.2159575447669508,-1.3646641411499316,-1.6366030626241665,-1.4231006810847182,-1.800618683372146,0.0
-0.578086738527259,0.04270607890913862,-1.7881798611850805,0.0003715475844703869,-1.192076718684623,0.8849087359797178,-1.4462807700258566,0.5157825418697859,-0.2417952949864281,-0.28949384944536904,0.0
-0.2929163545897868,-0.5270807279393871,0.11121974133181511,0.48044950301289424,0.47835288991283303,-0.1489320419870041,0.3766752712997605,2.639152446425958,-0.0759122102799183,-1.1545455344410944,0.0
0.1732932866498249,0.0683565845872714,1.753917778118911,-0.2957948636507558,-0.4449700792861356,-0.04718246303019455,0.47578621402113186,-0.54313383324493,-0.362698626772346,-1.3359905563703451,0.0
-1.6999147089197566,-1.1292633906233644,0.13844012377289358,-0.5810156163253009,-1.497852483654858,-1.415348207197097,0.6960328381553351,-0.5197259369594114,-0.14236138644953664,-0.5423436925793301,0.0
-0.03499532625488018,-1.287294269198974,-0.5312032788482136,0.5690488597469919,0.33026397522685225,-0.813047136408341,-1.662138222742389,0.13821185486041096,-0.7004983181622655,-0.8997816288042415,0.0
0.4170270163871179,-0.37549578124437033,1.7442646796810402,-0.07460524256125164,-0.8855777135017272,1.9780754743214828,0.7044928936332394,-0.9565548099827871,-0.18939684222056966,0.249932340995544,0.0
-0.25828951956762736,1.516770828769907,1.1918326364928755,-0.8385602369180968,-1.1896480991202858,-1.1322832065775386,1.5240201297191778,2.2859441354290286,0.22694392990423315,0.4132570489735647,0.0
1.211743351979144,-0.6423661407746161,-0.5514645967397239,-0.6097952519491862,1.062641519843458,-0.25480388309678037,-0.23319405837343254,0.5092501813830277,0.053567530689662746,0.7226236939035935,0.0
-0.1927842959355646,0.9610789906652234,1.8225484056545689,0.40838074090081106,0.502935834208575,-0.5180392549556112,-0.5174916500513438,1.181110425508778,0.320174816432634,0.6218739807471911,0.0
-0.8411440814812611,0.4490027792810059,-0.960620637928858,0.37423753760165834,-0.4255513515232347,-0.48932480006625856,0.6023065350228184,-0.1599923433348831,0.3050264621561483,0.16912590776505057,0.0
0.34513581185622727,-0.9604244064116687,-0.8988935338945787,0.4982890222761023,0.6031446552768118,-0.09061884416784056,-1.6836556265257505,-0.20735917899395617,-1.6194754791009005,0.4640125469293843,0.0
-0.8430965264541327,-0.6985246506229135,0.2514415169225775,-0.5473168012096183,0.3923759644115648,0.7898769313741164,1.3768017934109384,-0.9033470194955775,1.9223954863793578,0.41155925498009355,0.0
0.43979167361449417,-0.06738045700944147,0.485452745151247,-0.9764370850743516,0.03996138537652912,-0.32163578344060684,1.4546238335023787,1.9264146619679638,-0.8442954710433812,-0.6287193678730254,0.0
0.03225947753542957,0.40695692193084143,0.8578213241439088,-1.6657903199824804,-0.6795241548601652,-0.006610393714672211,0.9500539726068303,-0.851357658345217,1.4767233928604349,-0.6775978482996013,0.0
-0.8357005994123625,0.4848591721063417,0.3308362985758939,-1.1233290511128573,0.2032332220117434,0.8118734529425621,-0.060387385867723305,-0.4507028191980647,1.4914930316652624,0.44030130917264115,0.0
0.36393343744735507,0.14240800864236028,0.047887616143892156,1.3734888402749275,-1.71052983168821,0.40188952326255095,-1.460730678381257,-0.44425485200641723,-0.7907970042216115,-1.6731908657611068,0.0
-1.1994833446268256,0.05456274679512159,-0.1709787860116733,-0.001283727456330167,1.2588753436541256,0.9939043888583226,1.0116051415183038,0.3110382705705484,0.27915100615421523,0.11285362309128277,0.0
-0.6009453374653125,-0.3286484479120792,-0.08606478493654209,0.7479260157872186,-0.7292895588351235,-0.2309219973406212,0.48055277018292974,0.6187851402729436,-1.2645491537259745,1.6001036384328635,0.0
0.6933437668779316,1.554852023513236,-1.373551172472206,-0.0322164735928571,-0.3241719016678798,1.0770360559154766,1.6146588378675908,-2.137897687329771,-0.3084100129448045,0.6996440968887727,0.0
1.3264687493565077,-1.192872632779436,1.0242246600899878,1.2841473703652986,-0.18755188119348223,0.33280821096753854,0.9885625121459506,-0.6269731944551987,-0.0038879386158828413,0.774295426995993,0.0
0.6461980647314375,-0.7502570754823181,1.555184749427414,-0.4832822461541737,-0.32045881253342634,-1.1939878715178749,1.3699128448547804,1.2295526814567288,0.6134960693812296,-0.6423362510719439,0.0
-0.6326066943703533,0.4885333845481682,-0.1684636420392476,1.1119219293281872,0.37113279708436736,0.2765344723768325,1.3957853359246193,2.6501556275526803,-1.0556797569039302,-0.021687629542934107,0.0
-0.34992880783642594,0.5070482070591085,-0.408912353631487,-0.5120416802419074,0.26213675893236976,-1.8352599898252406,0.6006461882956823,-0.03116889906335395,-1.9621971761979213,0.21391002764494277,0.0
0.7227012004633286,0.1686214516096886,-0.013279671209602438,-0.41971024673417795,-2.2532350789206284,0.06494982864066742,-0.2038303711518291,0.6197935738485072,-0.15641631317718738,-0.8558930597035453,0.0
1.1215650427706927,1.8648251429266411,1.0467409075154088,1.1889528362649122,-1.1867297148679037,1.7115801014883243,-1.5393726867001454,-0.09811498798652388,-0.007739107218088385,0.5884353513731528,0.0
0.6198388725998689,1.1252682566784615,-1.7602264919669217,0.08320571929057964,0.9118579096473612,-0.7103168646129696,1.264541303298006,0.8131415760207049,-1.067506549226364,-1.142567827572019,0.0
0.4956350260891127,-0.3396970073610112,-1.8922356583734836,-0.10531791869297615,0.05241205369271083,0.26288121533642694,-0.723280840781613,-0.6853779600159977,-0.031147195303321697,0.680293207207589,0.0
-1.4053376424937654,-0.4156263391427875,-0.11961507056022512,-0.2330944351482911,0.32823606233905284,-0.0615253205769257,0.8284582684522486,2.7145992242189654,-0.8402354452044594,0.6559232738567445,0.0
-1.0459223976876015,-0.11756046625297069,1.3588287946244848,-0.141888968969657,-0.9622225339194098,0.2993056781293966,-0.5269466387998385,-1.3233805318709682,-0.7644925926848368,-0.3510219611986887,0.0
0.07810715344355829,-0.00768456697464862,-0.16440539069187818,0.5952770610676713,0.3802483608492928,-0.1657432892405389,-0.3708844540441084,-0.4402853533783626,2.2385458384408277,-0.11012303915435956,0.0
0.5605494663475301,-1.671763750973858,-0.11486042455096246,1.8110479670897133,-0.019702760020196487,-0.3196254272094475,0.13660400047781535,0.8144180127176635,-0.11355938786436102,-1.4916684525770714,0.0
0.22735081028342338,-1.135256405015796,-0.4624574706695383,-0.039726675855608164,-1.1102782448219437,-1.3057266472095295,0.3948736808172425,-0.48064991989693134,-0.2551027707175251,-0.463845623679569,0.0
-0.33490184707533655,-2.0781937925889626,-0.5493453979669157,-0.9502187333171268,1.0025602793826915,-1.1584592017188247,-1.39137655031271,-0.8745973188071786,-0.7550357490467882,-0.31963460257631554,0.0
0.47946970833532493,0.3893679585655333,0.272192974268719,1.802012917420437,-1.063887815967823,0.24954705418700301,0.23515238837611402,1.1091618039513067,0.1833228473684396,0.6885820167132277,0.0
-0.42785992542442336,0.4908914080650216,0.39803821494090863,-0.43605289054239327,-0.01128856212956376,-0.37735663111838436,2.082731467705517,0.634071031791906,1.1256174011275457,-0.5847745057749957,0.0
-0.09174204027294035,-0.3919224970035641,-0.0648384646225444,-0.11750421715214117,1.949463946507814,0.16383656583945475,0.24991807383110246,-1.606631785696573,-0.20665716238007056,-1.0615507973617415,0.0
0.03292171650242855,-1.4024030014269602,0.006281196166499433,3.0138189885810296,0.44996281835717833,1.1575720784450891,-1.315897407003654,-0.07007725525545463,-0.06228382393249129,0.5441797958475416,0.0
-1.5430852410945082,0.14008130153959644,-0.7211899579797176,0.10559942105332314,-0.51218462213376,-0.19566883347598218,-0.6787643550766732,-1.0696933207503807,-0.4894429727246565,0.5633687363489558,0.0
-0.06905665189308123,0.7618743451034502,-0.3424234906967826,-0.34324910488971366,0.3235589507790333,-0.37375932407920476,0.1572349507751057,1.2911891230826382,0.807284372775666,-0.9988812589863714,0.0
-0.810157255400102,0.450313287541052,0.3984638620751645,0.1650192764086704,0.33632973743373085,2.3799735371270185,1.6636141278393306,-1.8157844448249945,-0.1792252146637071,0.3432489360475839,0.0
-0.1652210531109906,-2.096270044789318,-0.8883897991160369,-0.7777038250305172,-1.5933100126110924,1.8762326730725039,-0.27070121409876896,1.0110692466465931,0.008850409987497932,-1.743600722013013,0.0
1.2939412208960681,0.2304431995394565,-0.7967834492321919,-1.398362202858804,-1.4655476880748286,-0.487938551538654,0.5564894080227353,-0.7733061302871405,-0.42671811806065213,0.3938705479205751,0.0
1.7941542249930744,1.2448977570729687,-0.8928717137241022,-0.08861778145957463,0.16827123042376116,1.3294832095250038,-0.49049811140673855,0.114473265676434,0.5638604452708416,-0.014882858012032554,0.0
0.056136550509346565,1.0789138267835112,-0.9252310130207305,0.9331885261433256,-0.35661785724414846,-1.1321926619540628,-1.4012837040121673,1.378812517317026,-0.1755984320947621,0.702214313662857,0.0
-0.9035483245545572,0.8782238126136371,2.1018674015568566,-0.25720178972939073,1.478631979241161,0.2813797175255395,0.287267312440753,-0.956578605097432,1.5665802566782048,-1.619853832777504,0.0
2.040797579556767,1.0259898789669102,-0.5095991799025333,1.6151901856900934,-0.42310822783795743,-0.13329947162491376,-1.6224633256409227,-1.032407248753989,-1.1665584381277008,-0.008453308154924231,0.0
2.0955568019583404,-1.0306779313586545,1.1766878131898186,-0.16351318807900456,1.4622067744448861,0.7103481679760467,0.0976331558435623,-0.07179083465221515,0.4324707821859639,1.849459174877219,0.0
0.47479775722097634,-1.2504177121913531,-2.241561518248355,-0.13452858983510058,0.4296801819163254,-0.4145956172545204,0.2070663482672357,0.34691176850987504,0.036630137063171676,0.8030474230655317,0.0
2.3868103218171837,-1.0253503012059382,0.507122828211852,-1.0299476014191786,1.2359081394633271,3.8277709547389533,-1.4526536702997483,-0.7869175128983851,0.08482253594555844,-1.5110569329954007,0.0
-0.464737861410532,-0.8502032980642846,-0.43537314032498764,0.2380614696846805,0.5324864116260087,-1.8356309944623515,1.7535344631822931,0.09646001022681878,0.5919171987186757,0.8260317262712581,0.0
-1.0142037856077677,0.11915144322704589,1.97417842388159,-1.9220412003224294,0.6159066751964347,1.076595497193184,-0.3142300083196977,0.5938879545652235,-2.566195946431906,-0.38815120708684653,0.0
0.7079351799086058,-0.4580295757714447,-1.7684650854211539,-0.4440080812979794,1.8265529675947907,-0.31028662005741636,-1.040002425426855,1.8830653701425637,0.39790385713208737,-0.2945559930749583,0.0
-0.11017547186334684,-0.7104680480821637,-0.5968035770488388,2.010811393503089,-1.067239607953754,2.81111065657919,-0.37433277640839197,1.363327292013549,2.0008830390488996,0.013955526710245391,0.0
-0.13628370454711364,-0.8247804960269728,-0.8313067218953668,-0.7711813367792649,0.6100314661238495,0.29700816006087405,0.3170688574326698,-0.8623199694146328,-1.1502248400521775,0.13898032470378485,0.0
-1.3977808845175987,1.2580176716454294,-0.7320127291225468,-1.1467136578404895,-1.0209807936001694,0.9404740430078654,0.8521392008212859,1.2816114315516443,-0.42886703553813077,0.25347811089940736,0.0
0.18237788415380024,0.5416001745933126,0.8111471522122298,1.049732106506015,1.0118071970419105,0.8246995243771942,-0.2963801587335232,-0.8522128233240301,-1.2728493040025173,0.30636226026524455,0.0
0.8740125184272871,-1.2330758867695155,-0.5174053320461913,-0.8875764381504279,0.7371421465663266,1.3307590641798552,0.7324270901036416,0.46624290102251936,-1.5499281045773863,1.29831166826798,0.0
0.6777790841330024,-0.4441839208285408,-0.7304679404702511,-0.5315685130732672,-1.4011925970777168,1.050952931034069,-0.629355945055584,-0.3051514652326579,-0.611158500375812,0.23739731487482332,0.0
0.22660019700225578,-0.6839012764920739,1.1726829204623488,-0.9941887351976307,-1.0550432450040705,0.45804933547229365,-0.16005964988222454,-0.8530987031040785,0.06950954458469275,-1.4263269525068791,0.0
0.4499295079384108,0.7059027003039862,-0.2622954862305545,-0.6970982088897242,-1.5427571053442757,-1.8247710271293174,-0.8800906146489059,0.0786951573220843,-0.1174076798398929,-1.022231113686571,0.0
-0.7101419968426513,0.5985541204726045,-0.9690174784518618,-0.7321083682283075,-1.063670994360782,0.5742010609433149,0.33454950041250875,-0.9118081909124092,1.1579903437328989,1.9144828901119493,0.0
0.11286647451423991,-0.09502195590097617,-0.07823061106356767,-0.7624116843589784,-0.7579195971023317,-0.2297105439977178,-1.068020807619216,-1.877126492488181,-0.5718777499139877,0.2178170059169077,0.0
0.394843953848079,0.6878605918007986,-0.5609637069390202,0.63014309627867,0.04999934371723613,-0.8023159470923819,1.0050896411555998,1.6745219193780645,-0.08956104660360181,0.8115090369562631,0.0
-0.6987040036551866,1.3539182635203189,0.4662392522037692,1.125088647827418,0.41949444330401137,0.18535217025803513,-1.3012476571954243,1.486009328379901,-0.37777811315581833,1.5480477231934986,0.0
-1.3105227528367602,-1.6959666760056038,-0.5944065332040371,0.7881575909205809,1.674202592849353,1.8146857680029296,0.7915051325454006,-0.5073972464593572,-0.8527918145136354,-1.7359164092565689,0.0
-2.118112528925837,-0.6450981080411468,0.988608580908707,-0.12713618472907262,0.0038824937397203387,-0.6242541087599964,0.9719803052312378,-0.8648243125448728,-0.7871371465991568,-2.6787417333240726,0.0
-0.08181479570161738,-0.8538727008463315,-0.8247919626710111,0.028824677248948414,0.6965335410376854,0.2117302879599272,-1.587592134735715,-0.9464992444736317,-2.401519517181056,0.3567122668932002,0.0
-1.1814610991353853,-0.8838144419689926,0.21006089955326782,-0.38978627231403024,0.264598496741251,0.24296790062895268,1.2259234237579408,-1.0194810111603692,-1.795021251901766,-1.972993837481282,0.0
-1.1389578364834945,1.1246933171580482,-1.173120451278477,0.23034779091123175,-1.2514573170393142,-0.35216554639862946,0.41752745508531663,-0.45569998650122395,-1.275993433846966,0.0431445999150857,0.0
-0.9176329285736364,0.08363593907875198,-1.8229159557205497,-1.6322327620795571,2.008463991061762,-0.741197162897981,-1.119271140899368,1.660579235946888,-0.42893010262595754,0.5543747756785303,0.0
0.8391440839185942,-0.8369723077875413,-0.5591888854442991,0.928986784130189,2.5248061868016642,0.5775026942930416,-0.6533942233431295,-0.46043917368038906,0.5212660769169754,-0.6107702760121345,0.0
-1.573180543661965,1.5169169555256514,1.403123175858332,-0.3260435182635585,0.15313783576604634,0.2072284576559363,0.34513820480396035,0.8576654709351788,0.6534432752430934,0.6830675989090982,0.0
-0.12537759391116862,1.7298601770851203,-1.5545410266464779,0.42745083393708677,-0.1474120331698736,-0.3917990654096286,1.3613679208715845,0.10073080480036915,-0.8281653352074174,-2.2606802086042865,0.0
0.4490084303236473,0.10345971134580284,-0.09760221439086011,-1.3476710088131645,0.09094492106586755,0.4444591358323524,0.24749238804529577,1.1411281753339257,-0.09956545624797376,0.8825327371211523,0.0
